,date,RSI,MACD,BBANDS+1d,BBANDS+2d,BBANDS-1d,BBANDS-2d,comp_ratio,GC/DC
594,2008-06-16,66.17051426616524,1.0556132545580965,1.0037612912700817,1.0186213288282349,0.9443211410374691,0.9294611034793159,2,0.015567673122178438
595,2008-06-17,63.93518394073677,1.079894840061442,1.0090852008718694,1.02430005853538,0.9482257702178268,0.9330109125543161,2,0.014763299689872555
596,2008-06-18,63.457546445483146,1.0818260555975598,1.0110301754197857,1.0258165407117295,0.9518847142520114,0.9370983489600677,0,0.013659434249811975
597,2008-06-19,64.22506825104396,1.0837741469082118,1.0115648927705387,1.0264336194742674,0.9520899859556234,0.9372212592518948,1,0.012889096043958381
598,2008-06-20,58.36664433867301,1.016311550107062,1.0181002604379392,1.0320590664559954,0.9622650363657143,0.948306230347658,2,0.01053173129046825
599,2008-06-23,61.06043390336479,0.9917603811020967,1.0132432307374895,1.026044699552111,0.962037355479003,0.9492358866643815,0,0.00978782521806254
600,2008-06-24,61.32988650409514,0.9652116261141401,1.0131841007048992,1.0253505067035567,0.9645184767102692,0.9523520707116118,3,0.009164030241660681
601,2008-06-25,61.329886504095136,0.93341175680888,1.0135400468702835,1.0251380881062782,0.967147881926305,0.9555498406903102,2,0.008499588132739766
602,2008-06-26,52.34081398171983,0.8125040329166211,1.023625227566617,1.0350094304500284,0.9780884160329715,0.9667042131495602,2,0.005521794673843727
603,2008-06-27,47.69696283813115,0.6558668813438686,1.0297658874815836,1.0409646702876723,0.9849707562572281,0.9737719734511394,0,0.002040097720952927
604,2008-06-30,47.559259760179486,0.5240757582444786,1.028471832394091,1.038544615992889,0.9881806979988982,0.9781079144001001,0,-0.00019035527387734064
605,2008-07-01,47.338488138318944,0.4124550691125535,1.0279226264270271,1.0373425557793037,0.9902429090179208,0.9808229796656442,1,-0.0015976640743948778
606,2008-07-02,45.81170266432669,0.30434820362044945,1.0293155220724073,1.038341907966941,0.9932099784942727,0.9841835925997391,1,-0.002850035914863769
607,2008-07-03,52.92438735663168,0.2855824462848062,1.0207022591196013,1.0293531544873644,0.986098677648549,0.977447782280786,1,-0.001544057198388682
608,2008-07-04,53.60285208780121,0.274804916220873,1.0180593856772595,1.025364537145616,0.9888387798038342,0.9815336283354777,3,-0.0005201419695334275
609,2008-07-07,56.02938395089719,0.28875636798022697,1.0149244212415005,1.02196903201156,0.9867459781612625,0.9797013673912032,2,0.0008238449538138237
610,2008-07-08,58.09456351423917,0.31873250405402587,1.0122794208883021,1.019305672657844,0.9841744138101349,0.9771481620405932,3,0.0022237253254331346
611,2008-07-09,51.65596308554049,0.28354306645880456,1.0188303657304862,1.0259247055043943,0.9904530066348539,0.983358666860946,3,0.0014792052768244357
612,2008-07-10,54.2665575141435,0.27906652057697556,1.0149541229428638,1.0218638515790324,0.9873152083981903,0.9804054797620219,0,0.0017052616507088336
613,2008-07-11,47.19688213060568,0.20457274222994215,1.022045677758625,1.0289524477308492,0.994418597869729,0.9875118278975049,3,-0.00010056852788831172
614,2008-07-14,46.65779960823125,0.1382933119895995,1.0214028566978743,1.0281385729141816,0.9944599918326461,0.9877242756163389,0,-0.0013526204746712178
615,2008-07-15,36.82253842546635,-0.03646456995925007,1.0372373116418219,1.0453532916217543,1.0047733917220925,0.9966574117421603,1,-0.005553409993788394
616,2008-07-16,40.5515405799805,-0.1394633142786148,1.0326974430557017,1.0412506191809254,0.9984847385548069,0.9899315624295832,0,-0.006915654266917759
617,2008-07-17,49.817276406601394,-0.12124907334047919,1.0190961551797386,1.027087025392867,0.9871326743272248,0.9791418041140963,3,-0.004711598870974942
618,2008-07-18,54.168188198786815,-0.05055416578677807,1.0121611930669006,1.0199992917037444,0.9808087985195258,0.9729706998826823,3,-0.001723505901518818
619,2008-07-21,50.54324945358729,-0.03686950413316481,1.015664484594943,1.0230950921686262,0.98594205430021,0.9785114467265269,3,-0.001069762462194479
620,2008-07-22,56.042302843965345,0.04766257555706943,1.0060673139498573,1.013103858406157,0.977921136124659,0.9708845916683594,0,0.0014094581747992052
621,2008-07-23,59.27558705369903,0.16200921832798088,1.0006233706169136,1.0077147169423197,0.9722579853152905,0.9651666389898845,3,0.0041836302501847555
622,2008-07-24,55.05734882130788,0.20268525789690273,1.0067953546846353,1.0141253285439948,0.9774754592471965,0.9701454853878368,3,0.004452191878504208
623,2008-07-25,57.746683163826084,0.27133246544636336,1.0038671977270437,1.0115832198778554,0.9730031091237958,0.9652870869729839,0,0.005520270699032492
624,2008-07-28,54.792227182524,0.2893172295897273,1.0085185926155642,1.0163606173804465,0.9771504935560351,0.9693084687911527,3,0.005115936324986858
625,2008-07-29,58.42391304031719,0.3519626461739591,1.0041641498065101,1.0123441804955389,0.9714440270503957,0.963263996361367,0,0.006100220148973601
626,2008-07-30,58.42391304031719,0.39703284268668426,1.0055365756464647,1.0138871407798438,0.9721343151129479,0.9637837499795688,3,0.0065188104364442
627,2008-07-31,56.16961840310746,0.405483477074867,1.009043164746979,1.0176127856997135,0.9747646809360412,0.9661950599833068,2,0.00596313547934868
628,2008-08-01,55.02635714437869,0.3963153589792938,1.0109928090668647,1.019695175156616,0.9761833447078597,0.9674809786181087,0,0.005125977167897866
629,2008-08-04,58.65167898598978,0.4292883107963803,1.0069802177117166,1.0159945759902076,0.9709227845977529,0.961908426319262,1,0.005662296343389328
630,2008-08-05,58.96970293265229,0.4542182495613787,1.0075477081132556,1.0168755787903816,0.9702362254047511,0.960908354727625,3,0.0059292658623171235
631,2008-08-06,66.78345205340005,0.5818503297953725,0.9985198935710701,1.0090562712716613,0.9563743827687046,0.9458380050681134,2,0.008908672839301301
632,2008-08-07,64.27693832924874,0.653677739325758,1.003793758784207,1.0152201036856754,0.9580883791783336,0.9466620342768651,3,0.009907720141705156
633,2008-08-08,67.79620411593898,0.760737074549553,1.000972038483989,1.0133408858254571,0.9514966491181168,0.9391278017766488,0,0.01169257417043168
634,2008-08-11,66.92087905257715,0.82876661554198,1.0047653518055975,1.0177393620711903,0.9528693107432262,0.9398953004776335,3,0.012253076565977294
635,2008-08-12,59.15300940307714,0.8048152118689131,1.011776031470714,1.0233945488538188,0.9653019619382941,0.9536834445551893,1,0.01043867899367723
636,2008-08-13,60.65733942819508,0.7976189245253948,1.0086174150539011,1.0188165335397559,0.9678209411104826,0.9576218226246278,0,0.009499462559399818
637,2008-08-14,62.10259250930568,0.8028341532502736,1.0070868215633928,1.0168557448735631,0.9680111283227119,0.9582422050125418,3,0.00916899370588864
638,2008-08-15,66.12317367304975,0.8576001113310241,1.0026178184475105,1.012705008214252,0.9622690593805441,0.9521818696138026,3,0.010248674158334192
639,2008-08-18,62.325410398753036,0.8588258606953616,1.006750841071616,1.0162888410806301,0.9685988410355595,0.9590608410265454,3,0.009785632499270225
640,2008-08-19,58.866414303306094,0.8196856260298659,1.010768667191942,1.0200675104488681,0.9735732941642372,0.964274450907311,0,0.008380384251970519
641,2008-08-20,59.50336374722539,0.787656261251712,1.0106703307800766,1.019950588138791,0.9735493013452196,0.9642690439865054,0,0.007456494610523889
642,2008-08-21,47.852663078496036,0.6371186533913118,1.0237295362536571,1.0326296495262957,0.9881290831631021,0.9792289698904635,2,0.0035489451226438096
643,2008-08-22,57.9860070376944,0.6451348449150345,1.0089551071401377,1.0176110665995095,0.974331269302651,0.9656753098432793,0,0.004617017957097458
644,2008-08-25,53.309797783276814,0.5882229169644972,1.0148429120244087,1.0228406051170118,0.9828521396539965,0.9748544465613934,3,0.0036556889428271955
645,2008-08-26,54.76884192702267,0.557671145299949,1.012494683456895,1.0201655127298266,0.9818113663651692,0.9741405370922377,0,0.003499851869040449
646,2008-08-27,54.55699328000947,0.524986182938278,1.0126596347804175,1.019945549286362,0.9835159767566398,0.9762300622506953,3,0.0032356876171282245
647,2008-08-28,53.95761869050811,0.4870137915388142,1.0126886099499015,1.0192475660026743,0.9864527857388092,0.9798938296860362,1,0.0028012420152778716
648,2008-08-29,49.09312059894985,0.39826603427097496,1.0175708223358053,1.0232361158674612,0.9949096482091815,0.9892443546775256,1,0.0009978430531729643
649,2008-09-01,44.2806269645491,0.2643666115195913,1.0249184938385334,1.0308096304487127,1.0013539473978168,0.9954628107876374,0,-0.0017854402055705876
650,2008-09-02,48.68652283751008,0.20510790011586266,1.0187857851872122,1.0243689786918333,0.9964530111687279,0.9908698176641068,0,-0.002056085584897671
651,2008-09-03,46.66697475166497,0.13161337807459006,1.0219180176996248,1.027939780333121,0.9978309671656396,0.9918092045321434,3,-0.0028474353306791045
652,2008-09-04,37.3115937736323,-0.06627108652270408,1.0418116778469317,1.0502034481153608,1.008244596773215,0.9998528265047858,0,-0.007169168947634086
653,2008-09-05,45.13948820607187,-0.1288156546656296,1.0301978506608,1.0388107409165037,0.9957462896379852,0.9871333993822815,0,-0.006878033173829623
654,2008-09-08,48.51116303383445,-0.13167745985263934,1.023908829296877,1.032401598971624,0.9899377505978892,0.9814449809231424,3,-0.005265656487267956
655,2008-09-09,41.24734789202306,-0.25127941594101344,1.0393114794193559,1.0490458413678956,1.0003740316251972,0.9906396696766576,3,-0.007525731107166589
656,2008-09-10,44.54801193450867,-0.2982464252303032,1.0338606598486375,1.0439723846886841,0.9934137604884521,0.9833020356484057,0,-0.007342260368509823
657,2008-09-11,43.35572094645274,-0.3515881399130194,1.0358131352201978,1.0463275057050399,0.9937556532808293,0.9832412827959872,3,-0.007593711020419391
658,2008-09-12,48.13903795910855,-0.32555571534918215,1.0257360225717915,1.0355653086399736,0.9864188782990633,0.9765895922308813,0,-0.005673785071221404
659,2008-09-15,33.805254276503106,-0.5989997620259544,1.0656305474392227,1.0788147876687657,1.0128935865210507,0.9997093462915075,3,-0.013048130857033824
660,2008-09-16,43.01518352639187,-0.6564388326470691,1.04578646918944,1.0591123553064523,0.9924829247213912,0.979157038604379,0,-0.012439654896517549
661,2008-09-17,37.74998828902888,-0.833561308687564,1.0638697804244703,1.0790038272401172,1.0033335931618828,0.988199546346236,3,-0.01600875017539516
662,2008-09-18,44.33316504712158,-0.8375910399593209,1.047879557947469,1.0632578224277656,0.9863665000262829,0.9709882355459865,0,-0.013738150360346979
663,2008-09-19,49.894256661714756,-0.7091517577368052,1.030114744902245,1.0444554382766735,0.9727519714045313,0.9584112780301028,3,-0.008513031890274858
664,2008-09-22,43.85073942208876,-0.7567944653090564,1.047649959137433,1.0623665769314057,0.9887834879615435,0.9740668701675709,3,-0.009730136053111238
665,2008-09-23,44.258811360692576,-0.776722005825107,1.0439517452873066,1.0582966869715886,0.9865719785501786,0.9722270368658967,0,-0.00980143543810108
666,2008-09-24,46.136716257242774,-0.7443948993254281,1.0359180822807441,1.0494111543411764,0.9819457940390152,0.9684527219785829,2,-0.00839553596708631
667,2008-09-25,46.10258036917349,-0.7113819822749576,1.0324681927265935,1.044992474816297,0.9823710643677791,0.9698467822780755,3,-0.007331452500358271
668,2008-09-26,46.23110949043192,-0.6750170816539338,1.0295846318839317,1.041448107109592,0.9821307309812907,0.9702672557556303,1,-0.006387254940655285
669,2008-09-29,39.940054648334154,-0.785614187074458,1.0472475568634059,1.059977895816881,0.9963262010495051,0.9835958620960299,2,-0.009917284754544564
670,2008-09-30,47.58021295560901,-0.7173285666822835,1.0262342463833745,1.0378785634670398,0.9796569780487127,0.9680126609650472,0,-0.007355464927597977
671,2008-10-01,47.47359645917062,-0.6580469146179553,1.023868767530162,1.034730645166636,0.980421256984265,0.9695593793477908,3,-0.0057488714114178885
672,2008-10-02,43.58229786256087,-0.6926490742300331,1.0345295147249916,1.045819998623933,0.9893675791292259,0.9780770952302845,1,-0.007162872186934788
673,2008-10-03,45.27944398724526,-0.6807544804875789,1.0287295690838427,1.039570051366413,0.9853676399535611,0.9745271576709909,0,-0.006841495669932529
674,2008-10-06,34.50312958202776,-0.9636204884616006,1.068504521726643,1.082255699699631,1.0134998098346897,0.9997486318617014,3,-0.01549820481854658
675,2008-10-07,33.744067362309416,-1.2005825119345417,1.0748253654864468,1.0914207642790528,1.0084437703160234,0.9918483715234178,0,-0.02091640165459463
676,2008-10-08,30.602262523077368,-1.4866287410152381,1.0932779349018653,1.113534413873535,1.0122520190151867,0.9919955400435171,0,-0.0272374544906957
677,2008-10-09,28.747780738095546,-1.7671877097705817,1.1063410761548447,1.130315456497181,1.0104435547854997,0.9864691744431635,0,-0.03249868757167107
678,2008-10-10,35.764902318292755,-1.8440109734989107,1.0865722824715789,1.110642971696217,0.9902895255730257,0.9662188363483876,0,-0.030308211647648964
679,2008-10-13,43.84732085971863,-1.7164621234456092,1.0642020600158526,1.0880811062141618,0.9686858752226153,0.944806829024306,3,-0.022894569514960716
680,2008-10-14,41.22779024671033,-1.6751465044757055,1.072749826601411,1.0971158772728697,0.9752856239155768,0.9509195732441181,3,-0.020540774106853066
681,2008-10-15,36.295364749703786,-1.7888149340066803,1.0963545167709736,1.1230902793784143,0.9894114663412107,0.96267570373377,0,-0.023671536014979955
682,2008-10-16,43.12733129185627,-1.7035259265565088,1.0732261296164458,1.0994309506617261,0.9684068454353251,0.9422020243900449,0,-0.019552062376572144
683,2008-10-17,43.76669689342506,-1.602133958593484,1.0658068793310116,1.0906935867130525,0.9662600498028476,0.9413733424208066,3,-0.016241813931061944
684,2008-10-20,45.536608589241396,-1.4637541095216733,1.0579772522155362,1.0823115839348993,0.9606399253380835,0.9363055936187203,2,-0.012493719768609912
685,2008-10-21,40.407227859406206,-1.4910205627044775,1.0755211882807365,1.1003526407045379,0.9761953785855318,0.9513639261617307,3,-0.01461224275364481
686,2008-10-22,34.94711080335393,-1.6916307973895357,1.1005806667864937,1.1271652502308962,0.994242333008883,0.9676577495644804,0,-0.021659771810511375
687,2008-10-23,34.66006586549042,-1.8406943055058633,1.0989022129690187,1.1260659219125442,0.9902473771949171,0.9630836682513917,0,-0.025378611773094084
688,2008-10-24,28.65024317293524,-2.201348685876141,1.1378774506757385,1.1692710975240022,1.0123028632826843,0.9809092164344206,1,-0.03612530502176692
689,2008-10-27,27.00957632527149,-2.5449799105437307,1.153951162701006,1.1901193406180322,1.0092784510329007,0.9731102731158746,0,-0.04415479369230102
690,2008-10-28,43.195465686241924,-2.3871413553910514,1.0875277474247245,1.1199793693802882,0.9577212596024692,0.9252696376469055,0,-0.0328377744568662
691,2008-10-29,41.91174500533529,-2.2873289106943133,1.0857444086125272,1.1161307082545153,0.9641992100445734,0.9338129104025852,3,-0.028057430699339414
692,2008-10-30,45.226079120751244,-2.086537634528,1.0648644289008675,1.0926566068992962,0.9536957169071529,0.9259035389087242,0,-0.02094033849871524
693,2008-10-31,46.15574219646615,-1.8783218183346975,1.0514785237902233,1.0758832750899763,0.953859518591211,0.9294547672914579,3,-0.015317640562490964
694,2008-11-03,45.88440128926446,-1.7025593205384126,1.0502609761213204,1.074153965444734,0.9546890188276658,0.9307960295042521,3,-0.01176056940968584
695,2008-11-04,48.209422341956625,-1.4832290522303424,1.0404782071920688,1.063769330433287,0.9473137142271969,0.924022590985979,1,-0.007297821018563022
696,2008-11-05,44.07822720917428,-1.4205260892855023,1.0564730413767605,1.0801800784110003,0.961644893239801,0.9379378562055611,3,-0.008332317097612618
697,2008-11-06,41.92340898595216,-1.4254109349636366,1.0658617216341475,1.0901089939197237,0.968872632491843,0.9446253602062669,0,-0.010852068981116902
698,2008-11-07,46.26343378983686,-1.305301786307325,1.0499183062410646,1.0736054139531228,0.9551698753928312,0.9314827676807729,0,-0.008560063617834568
699,2008-11-10,44.43565882434717,-1.2513666779719586,1.0519981683085726,1.074358383421315,0.9625573078576024,0.94019709274486,3,-0.008721569793802564
700,2008-11-11,42.64743339873684,-1.249094252034297,1.0554428866594472,1.0770999862745028,0.9688144881992241,0.9471573885841684,0,-0.010229342771461258
701,2008-11-12,36.78617283754993,-1.4325093684417283,1.0835784193298843,1.1071932435111254,0.9891191226049202,0.9655042984236792,0,-0.01734106969001714
